00001,2008-05-15 20:59,1001
00001,2008-05-15 21:00,1001
00001,2008-05-15 21:00,1001
00001,2008-05-15 21:00,1001
00001,2008-05-15 21:00,1001
00006,2008-05-15 21:47,1001
00002,2008-05-15 21:47,1001
00003,2008-05-15 21:47,1001
00002,2008-05-15 21:48,1001
00003,2008-05-16 07:58,1001
00006,2008-05-16 07:58,1001
00002,2008-05-16 07:58,1001
00001,2008-05-16 09:40,1001
00006,2008-05-16 11:48,1001
00002,2008-05-16 11:50,1001
00003,2008-05-16 11:51,1001
00002,2008-05-16 14:54,1001
00006,2008-05-16 14:54,1001
00003,2008-05-16 17:59,1001
00006,2008-05-16 18:00,1001
00002,2008-05-16 18:00,1001
00002,2008-05-19 07:46,1001
00003,2008-05-19 07:46,1001
00006,2008-05-19 07:47,1001
00003,2008-05-19 11:53,1001
00006,2008-05-19 11:54,1001
00002,2008-05-19 11:54,1001
00002,2008-05-19 14:54,1001
00003,2008-05-19 14:54,1001
00006,2008-05-19 14:54,1001
00006,2008-05-19 18:35,1001
00003,2008-05-19 18:35,1001
00002,2008-05-19 18:36,1001
00002,2008-05-19 18:39,1001
00002,2008-05-19 21:45,1001
00003,2008-05-20 07:57,1001
00006,2008-05-20 07:57,1001
00002,2008-05-20 07:57,1001
00002,2008-05-20 11:38,1001
00006,2008-05-20 11:49,1001
00003,2008-05-20 11:50,1001
00002,2008-05-20 15:03,1001
00006,2008-05-20 15:03,1001
00003,2008-05-20 15:03,1001
00006,2008-05-20 18:08,1001
00002,2008-05-20 18:08,1001
00003,2008-05-20 18:15,1001
00002,2008-05-20 18:54,1001
00003,2008-05-21 07:58,1001
00002,2008-05-21 07:58,1001
00006,2008-05-21 07:59,1001
00006,2008-05-21 11:39,1001
00002,2008-05-21 11:40,1001
00006,2008-05-21 11:41,1001
00003,2008-05-21 11:41,1001
00003,2008-05-21 14:54,1001
00006,2008-05-21 14:54,1001
00002,2008-05-21 14:54,1001
00003,2008-05-21 18:11,1001
00006,2008-05-21 18:12,1001
00002,2008-05-21 18:35,1001
00002,2008-05-21 22:06,1001
00003,2008-05-22 07:54,1001
00002,2008-05-22 07:54,1001
00006,2008-05-22 07:54,1001
00003,2008-05-22 12:02,1001
00006,2008-05-22 12:03,1001
00006,2008-05-22 12:03,1001
00002,2008-05-22 12:03,1001
00003,2008-05-22 14:55,1001
00006,2008-05-22 14:55,1001
00002,2008-05-22 14:55,1001
00003,2008-05-22 18:23,1001
00006,2008-05-22 18:23,1001
00002,2008-05-22 18:23,1001
00002,2008-05-22 21:55,1001
00003,2008-05-23 08:28,1001
00002,2008-05-23 08:28,1001
00006,2008-05-23 08:28,1001
00002,2008-05-23 12:12,1001
00003,2008-05-23 12:13,1001
00006,2008-05-23 12:13,1001
00006,2008-05-23 15:00,1001
00003,2008-05-23 15:00,1001
00002,2008-05-23 15:02,1001
00003,2008-05-23 18:28,1001
00006,2008-05-23 18:29,1001
00002,2008-05-23 18:31,1001
00002,2008-05-23 22:10,1001
00002,2008-05-25 15:43,1001
00006,2008-05-25 15:44,1001
00003,2008-05-25 15:44,1001
00006,2008-05-25 18:18,1001
00002,2008-05-25 18:22,1001
00003,2008-05-25 18:24,1001
00002,2008-05-25 21:53,1001
00003,2008-05-26 07:46,1001
00006,2008-05-26 07:46,1001
00002,2008-05-26 07:46,1001
00006,2008-05-26 12:02,1001
00002,2008-05-26 12:03,1001
00003,2008-05-26 12:05,1001
00006,2008-05-26 14:55,1001
00002,2008-05-26 14:55,1001
00003,2008-05-26 14:56,1001
00002,2008-05-26 18:00,1001
00006,2008-05-26 18:00,1001
00003,2008-05-26 18:00,1001
00003,2008-05-26 18:37,1001
00006,2008-05-26 18:37,1001
00002,2008-05-26 19:17,1001
00003,2008-05-26 21:07,1001
00006,2008-05-26 21:07,1001
00003,2008-05-27 07:55,1001
00006,2008-05-27 07:55,1001
00002,2008-05-27 07:55,1001
00006,2008-05-27 11:51,1001
00003,2008-05-27 11:54,1001
00002,2008-05-27 12:17,1001
00003,2008-05-27 14:53,1001
00006,2008-05-27 14:53,1001
00002,2008-05-27 14:53,1001
00001,2008-05-27 15:29,1001
00003,2008-05-27 18:00,1001
00006,2008-05-27 18:00,1001
00002,2008-05-27 18:01,1001
00003,2008-05-27 18:42,1001
00006,2008-05-27 18:50,1001
00003,2008-05-27 20:58,1001
00006,2008-05-27 21:03,1001
00002,2008-05-27 22:01,1001
00006,2008-05-28 07:56,1001
00003,2008-05-28 07:56,1001
00006,2008-05-28 07:56,1001
00002,2008-05-28 07:56,1001
00006,2008-05-28 11:46,1001
00003,2008-05-28 11:50,1001
00002,2008-05-28 11:52,1001
00003,2008-05-28 14:52,1001
00006,2008-05-28 14:52,1001
00002,2008-05-28 14:53,1001
00001,2008-05-28 17:05,1001
00001,2008-05-28 18:08,1001
00006,2008-05-28 18:13,1001
00006,2008-05-28 21:03,1001
00003,2008-05-28 21:03,1001
00002,2008-05-28 21:31,1001
00006,2008-05-29 07:57,1001
00003,2008-05-29 07:58,1001
00002,2008-05-29 07:58,1001
00002,2008-05-29 12:10,1001
00006,2008-05-29 12:11,1001
00003,2008-05-29 12:11,1001
00006,2008-05-29 14:57,1001
00003,2008-05-29 14:57,1001
00002,2008-05-29 14:57,1001
00001,2008-05-29 19:42,1001
00003,2008-05-29 21:03,1001
00006,2008-05-29 21:04,1001
00002,2008-05-29 21:04,1001
00003,2008-05-30 07:55,1001
00006,2008-05-30 07:55,1001
00002,2008-05-30 07:55,1001
00003,2008-05-30 11:56,1001
00002,2008-05-30 11:58,1001
00006,2008-05-30 11:58,1001
00003,2008-05-30 14:54,1001
00002,2008-05-30 14:54,1001
00006,2008-05-30 14:57,1001
00003,2008-05-30 17:59,1001
00006,2008-05-30 17:59,1001
00002,2008-05-30 17:59,1001
00006,2008-05-30 18:23,1001
00001,2008-05-30 20:31,1001
00001,2008-05-30 20:31,1001
00006,2008-05-30 22:01,1001
00003,2008-06-02 07:53,1001
00006,2008-06-02 07:53,1001
00006,2008-06-02 11:39,1001
00006,2008-06-02 11:42,1001
00003,2008-06-02 11:43,1001
00002,2008-06-02 11:44,1001
00006,2008-06-02 14:55,1001
00003,2008-06-02 14:55,1001
00002,2008-06-02 14:56,1001
00003,2008-06-02 21:03,1001
00006,2008-06-02 21:19,1001
00002,2008-06-02 21:57,1001
00006,2008-06-03 07:58,1001
00003,2008-06-03 07:58,1001
00002,2008-06-03 07:58,1001
00006,2008-06-03 11:41,1001
00003,2008-06-03 11:47,1001
00002,2008-06-03 11:50,1001
00002,2008-06-03 12:07,1001
00003,2008-06-03 15:00,1001
00002,2008-06-03 15:00,1001
00006,2008-06-03 15:00,1001
00001,2008-06-03 19:37,1001
00003,2008-06-03 21:06,1001
00006,2008-06-03 21:06,1001
00002,2008-06-03 21:51,1001
00002,2008-06-04 08:03,1001
00003,2008-06-04 08:03,1001
00006,2008-06-04 08:06,1001
00006,2008-06-04 11:49,1001
00003,2008-06-04 11:50,1001
00002,2008-06-04 11:52,1001
00006,2008-06-04 14:59,1001
00003,2008-06-04 14:59,1001
00002,2008-06-04 14:59,1001
00003,2008-06-04 21:00,1001
00006,2008-06-04 21:00,1001
00002,2008-06-04 22:22,1001
00003,2008-06-05 08:01,1001
00006,2008-06-05 08:05,1001
00002,2008-06-05 08:07,1001
00001,2008-06-05 10:37,1001
00006,2008-06-05 11:52,1001
00002,2008-06-05 11:53,1001
00003,2008-06-05 11:54,1001
00003,2008-06-05 15:01,1001
00006,2008-06-05 15:03,1001
00002,2008-06-05 15:03,1001
00003,2008-06-05 21:10,1001
00001,2008-06-05 21:37,1001
00002,2008-06-05 22:48,1001
00006,2008-06-05 22:48,1001
00003,2008-06-06 08:02,1001
00002,2008-06-06 08:02,1001
00006,2008-06-06 08:04,1001
00006,2008-06-06 11:55,1001
00003,2008-06-06 11:55,1001
00002,2008-06-06 12:01,1001
00002,2008-06-06 12:15,1001
00003,2008-06-06 14:57,1001
00002,2008-06-06 15:04,1001
00006,2008-06-06 15:04,1001
00001,2008-06-06 21:39,1001
00006,2008-06-06 21:40,1001
00002,2008-06-06 21:40,1001
00003,2008-06-06 21:40,1001
00006,2008-06-08 12:02,1001
00006,2008-06-08 15:06,1001
00006,2008-06-08 15:11,1001
00006,2008-06-08 18:28,1001
00006,2008-06-08 18:28,1001
00002,2008-06-09 08:14,1001
00002,2008-06-09 12:08,1001
00002,2008-06-10 08:01,1001
00003,2008-06-10 08:05,1001
00006,2008-06-10 08:08,1001
00001,2008-06-10 09:06,1001
00003,2008-06-10 12:00,1001
00006,2008-06-10 12:00,1001
00002,2008-06-10 12:00,1001
00003,2008-06-10 15:04,1001
00006,2008-06-10 15:04,1001
00002,2008-06-10 15:06,1001
00003,2008-06-10 21:19,1001
00006,2008-06-10 21:24,1001
00002,2008-06-10 21:37,1001
00002,2008-06-10 22:15,1001
00003,2008-06-11 07:55,1001
00006,2008-06-11 08:03,1001
00002,2008-06-11 08:05,1001
00002,2008-06-11 11:56,1001
00006,2008-06-11 12:00,1001
00006,2008-06-11 12:00,1001
00003,2008-06-11 12:02,1001
00003,2008-06-11 14:55,1001
00002,2008-06-11 14:56,1001
00006,2008-06-11 15:11,1001
00003,2008-06-11 21:16,1001
00006,2008-06-11 22:11,1001
00002,2008-06-11 22:12,1001
00002,2008-06-12 07:57,1001
00003,2008-06-12 08:03,1001
00006,2008-06-12 08:09,1001
00003,2008-06-12 11:51,1001
00006,2008-06-12 11:55,1001
00002,2008-06-12 11:57,1001
00002,2008-06-12 14:50,1001
00003,2008-06-12 15:00,1001
00006,2008-06-12 15:05,1001
00003,2008-06-12 21:17,1001
00006,2008-06-12 22:32,1001
00006,2008-06-12 22:32,1001
00002,2008-06-12 22:32,1001
00002,2008-06-13 07:54,1001
00003,2008-06-13 08:01,1001
00006,2008-06-13 08:02,1001
00003,2008-06-13 11:53,1001
00006,2008-06-13 11:55,1001
00002,2008-06-13 11:55,1001
00006,2008-06-13 14:50,1001
00006,2008-06-13 14:50,1001
00002,2008-06-13 14:50,1001
00003,2008-06-13 15:01,1001
00003,2008-06-13 21:03,1001
00002,2008-06-13 22:20,1001
00006,2008-06-13 22:24,1001
00006,2008-06-13 22:26,1001
00002,2008-06-15 08:29,1001
00006,2008-06-15 12:48,1001
00002,2008-06-15 12:48,1001
00003,2008-06-15 15:40,1001
00002,2008-06-15 16:08,1001
00006,2008-06-15 18:14,1001
00003,2008-06-15 20:59,1001
00006,2008-06-16 07:53,1001
00006,2008-06-16 07:57,1001
00002,2008-06-16 08:08,1001
00003,2008-06-16 08:08,1001
00006,2008-06-16 11:51,1001
00003,2008-06-16 12:10,1001
00002,2008-06-16 14:57,1001
00003,2008-06-16 15:01,1001
00006,2008-06-16 15:03,1001
00006,2008-06-16 22:19,1001
00002,2008-06-16 22:21,1001
00003,2008-06-16 22:23,1001
00003,2008-06-17 08:06,1001
00002,2008-06-17 08:06,1001
00006,2008-06-17 08:09,1001
00006,2008-06-17 11:50,1001
00003,2008-06-17 11:50,1001
00002,2008-06-17 12:12,1001
00003,2008-06-17 15:03,1001
00006,2008-06-17 15:03,1001
00002,2008-06-17 15:04,1001
