00002,2009-02-16 17:31,1001
00306,2009-02-16 17:31,1001
00003,2009-02-16 17:31,1001
00080,2009-02-16 17:31,1001
00007,2009-02-16 17:33,1001
00304,2009-02-16 17:36,1001
00080,2009-02-16 18:07,1001
00003,2009-02-16 18:07,1001
00306,2009-02-16 18:07,1001
00306,2009-02-16 20:10,1001
00080,2009-02-16 20:10,1001
00003,2009-02-16 20:10,1001
00007,2009-02-17 07:45,1001
00304,2009-02-17 07:48,1001
00002,2009-02-17 07:58,1001
00306,2009-02-17 07:59,1001
00080,2009-02-17 08:04,1001
00002,2009-02-17 1:55,1001
00007,2009-02-17 11:59,1001
00304,2009-02-17 11:59,1001
00003,2009-02-17 12:00,1001
00080,2009-02-17 12:00,1001
00306,2009-02-17 12:00,1001
00080,2009-02-17 14:21,1001
00304,2009-02-17 14:24,1001
00002,2009-02-17 14:28,1001
00306,2009-02-17 14:28,1001
00007,2009-02-17 14:32,1001
00003,2009-02-17 14:32,1001
00002,2009-02-17 17:27,1001
00304,2009-02-17 17:30,1001
00007,2009-02-17 17:31,1001
00306,2009-02-17 17:32,1001
00080,2009-02-17 17:33,1001
00003,2009-02-17 17:33,1001
00007,2009-02-18 07:45,1001
00304,2009-02-18 07:45,1001
00304,2009-02-18 07:45,1001
00002,2009-02-18 07:51,1001
00306,2009-02-18 07:57,1001
00080,2009-02-18 08:00,1001
00003,2009-02-18 08:06,1001
00002,2009-02-18 11:56,1001
00007,2009-02-18 11:58,1001
00080,2009-02-18 11:58,1001
00306,2009-02-18 11:58,1001
00003,2009-02-18 11:58,1001
00304,2009-02-18 12:00,1001
00002,2009-02-18 14:21,1001
00304,2009-02-18 14:26,1001
00306,2009-02-18 14:30,1001
00003,2009-02-18 14:34,1001
00007,2009-02-18 16:00,1001
00304,2009-02-18 17:23,1001
00080,2009-02-18 17:28,1001
00002,2009-02-18 17:29,1001
00306,2009-02-18 17:30,1001
00003,2009-02-18 17:30,1001
00007,2009-02-18 17:37,1001
00007,2009-02-18 18:00,1001
00306,2009-02-18 18:02,1001
00003,2009-02-18 18:02,1001
00080,2009-02-18 18:03,1001
00080,2009-02-18 20:00,1001
00007,2009-02-18 20:01,1001
00003,2009-02-18 20:01,1001
00080,2009-02-18 20:01,1001
00304,2009-02-19 07:50,1001
00306,2009-02-19 07:53,1001
00002,2009-02-19 07:54,1001
00007,2009-02-19 07:58,1001
00080,2009-02-19 08:02,1001
00003,2009-02-19 08:05,1001
00002,2009-02-19 11:56,1001
00007,2009-02-19 11:57,1001
00306,2009-02-19 11:57,1001
00306,2009-02-19 11:57,1001
00304,2009-02-19 11:58,1001
00002,2009-02-19 14:25,1001
00306,2009-02-19 14:26,1001
00304,2009-02-19 14:26,1001
00080,2009-02-19 14:27,1001
00007,2009-02-19 14:34,1001
00304,2009-02-19 17:26,1001
00002,2009-02-19 17:28,1001
00080,2009-02-19 17:28,1001
00003,2009-02-19 17:30,1001
00306,2009-02-19 17:30,1001
00007,2009-02-19 17:38,1001
00007,2009-02-19 17:38,1001
00007,2009-02-19 19:31,1001
00007,2009-02-20 07:35,1001
00002,2009-02-20 07:53,1001
00306,2009-02-20 07:55,1001
00080,2009-02-20 07:58,1001
00304,2009-02-20 07:58,1001
00003,2009-02-20 08:03,1001
00304,2009-02-20 11:54,1001
00002,2009-02-20 11:57,1001
00007,2009-02-20 11:57,1001
00306,2009-02-20 11:59,1001
00080,2009-02-20 11:59,1001
00003,2009-02-20 11:59,1001
00002,2009-02-20 14:20,1001
00080,2009-02-20 14:23,1001
00304,2009-02-20 14:23,1001
00007,2009-02-20 14:36,1001
00002,2009-02-20 17:28,1001
00007,2009-02-20 17:29,1001
00080,2009-02-20 17:29,1001
00306,2009-02-20 17:32,1001
00304,2009-02-20 17:32,1001
