00007,2008-07-12 15:42,1001
00003,2008-07-12 16:12,1001
00002,2008-07-12 17:43,1001
00006,2008-07-12 17:43,1001
00007,2008-07-12 17:59,1001
00003,2008-07-12 17:59,1001
00305,2008-07-12 19:18,1001
00001,2008-07-12 21:45,1001
00001,2008-07-12 21:49,1001
00305,2008-07-12 22:37,1001
00305,2008-07-13 08:21,1001
00003,2008-07-13 11:35,1001
00305,2008-07-13 12:42,1001
00003,2008-07-13 13:48,1001
00305,2008-07-13 16:46,1001
00305,2008-07-13 18:56,1001
00305,2008-07-13 23:27,1001
00003,2008-07-14 08:06,1001
00007,2008-07-14 08:06,1001
00006,2008-07-14 08:14,1001
00305,2008-07-14 09:32,1001
00003,2008-07-14 11:54,1001
00007,2008-07-14 12:01,1001
00006,2008-07-14 12:14,1001
00305,2008-07-14 12:15,1001
00003,2008-07-14 15:01,1001
00007,2008-07-14 15:02,1001
00006,2008-07-14 15:18,1001
00007,2008-07-14 18:38,1001
00305,2008-07-14 18:39,1001
00007,2008-07-14 18:51,1001
00003,2008-07-14 21:03,1001
00007,2008-07-14 21:04,1001
00006,2008-07-14 21:06,1001
00305,2008-07-14 21:33,1001
00003,2008-07-15 08:07,1001
00007,2008-07-15 08:07,1001
00006,2008-07-15 08:15,1001
00305,2008-07-15 08:41,1001
00305,2008-07-15 11:14,1001
00003,2008-07-15 11:56,1001
00006,2008-07-15 12:03,1001
00007,2008-07-15 12:03,1001
00003,2008-07-15 15:01,1001
00007,2008-07-15 15:02,1001
00006,2008-07-15 15:02,1001
00305,2008-07-15 15:18,1001
00305,2008-07-15 17:59,1001
00007,2008-07-15 18:34,1001
00007,2008-07-15 18:57,1001
00305,2008-07-15 19:29,1001
00003,2008-07-15 20:56,1001
00007,2008-07-15 21:03,1001
00006,2008-07-15 21:39,1001
00305,2008-07-15 22:32,1001
00003,2008-07-16 08:05,1001
00007,2008-07-16 08:05,1001
00006,2008-07-16 08:09,1001
00003,2008-07-16 11:51,1001
00006,2008-07-16 11:57,1001
00007,2008-07-16 11:57,1001
00003,2008-07-16 15:01,1001
00007,2008-07-16 15:01,1001
00006,2008-07-16 15:10,1001
00003,2008-07-16 18:03,1001
00006,2008-07-16 18:08,1001
00007,2008-07-16 18:09,1001
00006,2008-07-16 18:59,1001
00006,2008-07-16 22:31,1001
00007,2008-07-17 08:06,1001
00006,2008-07-17 08:15,1001
00003,2008-07-17 08:15,1001
00305,2008-07-17 08:45,1001
00305,2008-07-17 11:58,1001
00003,2008-07-17 12:00,1001
00007,2008-07-17 12:03,1001
00006,2008-07-17 12:24,1001
00003,2008-07-17 15:03,1001
00006,2008-07-17 15:04,1001
00007,2008-07-17 15:04,1001
00305,2008-07-17 15:42,1001
00007,2008-07-17 18:17,1001
00305,2008-07-17 18:17,1001
00007,2008-07-17 19:14,1001
00305,2008-07-17 19:17,1001
00003,2008-07-17 21:04,1001
00007,2008-07-17 21:04,1001
00006,2008-07-17 22:33,1001
00305,2008-07-17 23:16,1001
00007,2008-07-18 08:13,1001
00003,2008-07-18 08:13,1001
00006,2008-07-18 08:14,1001
00305,2008-07-18 08:26,1001
00305,2008-07-18 12:01,1001
00003,2008-07-18 12:01,1001
00007,2008-07-18 12:01,1001
00006,2008-07-18 12:06,1001
00003,2008-07-18 14:58,1001
00007,2008-07-18 14:58,1001
00006,2008-07-18 15:03,1001
00007,2008-07-18 18:01,1001
00305,2008-07-18 18:11,1001
00305,2008-07-18 19:51,1001
00003,2008-07-18 21:15,1001
00305,2008-07-18 21:33,1001
00006,2008-07-18 22:42,1001
00003,2008-07-19 13:19,1001
00003,2008-07-19 17:34,1001
00002,2008-07-21 07:58,1001
00002,2008-07-21 11:38,1001
00003,2008-07-21 12:45,1001
00002,2008-07-21 15:10,1001
00002,2008-07-21 21:12,1001
00002,2008-07-22 07:51,1001
00002,2008-07-22 12:11,1001
00002,2008-07-22 14:52,1001
00002,2008-07-22 21:08,1001
00002,2008-07-23 07:56,1001
00002,2008-07-23 11:54,1001
00002,2008-07-23 14:51,1001
