00002,2009-01-13 20:12,1001
00002,2009-01-13 20:13,1001
00306,2009-01-13 20:18,1001
00007,2009-01-13 21:16,1001
00002,2009-01-14 07:55,1001
00007,2009-01-14 07:55,1001
00003,2009-01-14 07:56,1001
00078,2009-01-14 08:02,1001
00003,2009-01-14 12:00,1001
00002,2009-01-14 12:00,1001
00007,2009-01-14 12:00,1001
00078,2009-01-14 12:00,1001
00080,2009-01-14 12:00,1001
00007,2009-01-14 14:27,1001
00003,2009-01-14 14:27,1001
00080,2009-01-14 14:30,1001
00078,2009-01-14 14:38,1001
00003,2009-01-14 17:24,1001
00080,2009-01-14 17:24,1001
00002,2009-01-14 17:26,1001
00007,2009-01-14 17:26,1001
00078,2009-01-14 17:26,1001
00007,2009-01-15 07:47,1001
00080,2009-01-15 07:56,1001
00002,2009-01-15 08:00,1001
00003,2009-01-15 08:01,1001
00306,2009-01-15 08:02,1001
00007,2009-01-15 12:00,1001
00003,2009-01-15 12:00,1001
00002,2009-01-15 12:01,1001
00080,2009-01-15 12:01,1001
00306,2009-01-15 12:02,1001
00002,2009-01-15 14:22,1001
00003,2009-01-15 14:24,1001
00007,2009-01-15 14:26,1001
00003,2009-01-15 17:22,1001
00080,2009-01-15 17:22,1001
00080,2009-01-15 17:22,1001
00002,2009-01-15 17:23,1001
00007,2009-01-15 17:23,1001
00002,2009-01-15 17:24,1001
00007,2009-01-16 07:59,1001
00002,2009-01-16 08:03,1001
00306,2009-01-16 08:15,1001
00003,2009-01-16 08:15,1001
00003,2009-01-16 11:50,1001
00080,2009-01-16 11:50,1001
00002,2009-01-16 11:51,1001
00007,2009-01-16 11:52,1001
00306,2009-01-16 11:52,1001
00007,2009-01-16 14:25,1001
00002,2009-01-16 14:32,1001
00306,2009-01-16 15:18,1001
00003,2009-01-16 15:18,1001
00080,2009-01-16 17:09,1001
00007,2009-01-16 17:10,1001
00306,2009-01-16 17:11,1001
00003,2009-01-16 17:11,1001
00002,2009-02-05 07:51,1001
00007,2009-02-05 08:00,1001
00078,2009-02-05 08:46,1001
00007,2009-02-05 09:59,1001
00002,2009-02-05 11:30,1001
00306,2009-02-05 14:31,1001
00080,2009-02-05 14:31,1001
00306,2009-02-05 14:34,1001
00306,2009-02-06 07:52,1001
00007,2009-02-06 07:52,1001
00002,2009-02-06 07:58,1001
00306,2009-02-06 08:01,1001
00007,2009-02-06 08:02,1001
00003,2009-02-06 08:02,1001
00080,2009-02-06 08:02,1001
00306,2009-02-06 11:44,1001
00003,2009-02-06 11:45,1001
00080,2009-02-06 11:45,1001
00007,2009-02-06 11:45,1001
00002,2009-02-06 11:45,1001
00002,2009-02-06 14:28,1001
00007,2009-02-06 14:41,1001
00003,2009-02-06 14:43,1001
00080,2009-02-06 14:43,1001
00306,2009-02-06 14:43,1001
00306,2009-02-06 17:11,1001
00007,2009-02-06 17:12,1001
00003,2009-02-06 17:12,1001
00080,2009-02-06 17:12,1001
00306,2009-02-07 08:04,1001
00306,2009-02-07 11:45,1001
00306,2009-02-07 14:21,1001
00306,2009-02-07 17:31,1001
00002,2009-02-09 07:48,1001
00080,2009-02-09 08:00,1001
00003,2009-02-09 08:01,1001
00306,2009-02-09 08:11,1001
00007,2009-02-09 08:30,1001
00002,2009-02-09 11:50,1001
00007,2009-02-09 11:50,1001
00080,2009-02-09 11:52,1001
00306,2009-02-09 11:52,1001
00306,2009-02-09 14:14,1001
00080,2009-02-09 14:15,1001
00002,2009-02-09 14:18,1001
00003,2009-02-09 14:31,1001
00002,2009-02-09 17:28,1001
00080,2009-02-09 17:28,1001
00003,2009-02-09 17:29,1001
00306,2009-02-09 17:31,1001
00007,2009-02-10 07:52,1001
00002,2009-02-10 07:54,1001
00306,2009-02-10 07:59,1001
00080,2009-02-10 08:01,1001
00003,2009-02-10 08:04,1001
00306,2009-02-10 11:56,1001
00007,2009-02-10 11:56,1001
00003,2009-02-10 11:56,1001
00002,2009-02-10 11:56,1001
00080,2009-02-10 11:57,1001
00007,2009-02-10 14:32,1001
00002,2009-02-10 14:32,1001
00306,2009-02-10 14:33,1001
00080,2009-02-10 14:33,1001
00003,2009-02-10 14:36,1001
00306,2009-02-10 17:27,1001
00007,2009-02-10 17:27,1001
00003,2009-02-10 17:28,1001
00306,2009-02-10 17:28,1001
00080,2009-02-10 17:28,1001
00002,2009-02-10 17:32,1001
00306,2009-02-11 07:55,1001
00002,2009-02-11 07:58,1001
00080,2009-02-11 07:59,1001
00003,2009-02-11 08:02,1001
00007,2009-02-11 08:03,1001
00002,2009-02-11 11:59,1001
00080,2009-02-11 11:59,1001
00003,2009-02-11 11:59,1001
00007,2009-02-11 11:59,1001
00306,2009-02-11 11:59,1001
00002,2009-02-11 14:32,1001
00007,2009-02-11 14:32,1001
00080,2009-02-11 14:33,1001
00003,2009-02-11 14:33,1001
00306,2009-02-11 14:33,1001
00304,2009-02-11 14:42,1001
00304,2009-02-11 14:42,1001
08888,2009-02-11 14:42,1001
00007,2009-02-11 17:29,1001
00003,2009-02-11 17:30,1001
00080,2009-02-11 17:30,1001
00306,2009-02-11 17:30,1001
00002,2009-02-11 17:30,1001
00304,2009-02-11 17:37,1001
00304,2009-02-11 17:37,1001
00002,2009-02-11 19:03,1001
00007,2009-02-12 07:57,1001
00304,2009-02-12 07:57,1001
00304,2009-02-12 07:57,1001
00080,2009-02-12 07:59,1001
00306,2009-02-12 07:59,1001
00002,2009-02-12 08:03,1001
00003,2009-02-12 08:03,1001
00003,2009-02-12 11:55,1001
00080,2009-02-12 11:56,1001
00007,2009-02-12 11:56,1001
00002,2009-02-12 11:56,1001
00002,2009-02-12 11:56,1001
00304,2009-02-12 11:57,1001
00306,2009-02-12 11:57,1001
00306,2009-02-12 14:26,1001
00304,2009-02-12 14:28,1001
00080,2009-02-12 14:31,1001
00002,2009-02-12 14:32,1001
00007,2009-02-12 14:37,1001
00002,2009-02-12 17:28,1001
00007,2009-02-12 17:31,1001
00304,2009-02-12 17:31,1001
00306,2009-02-12 17:31,1001
00003,2009-02-12 17:32,1001
00080,2009-02-12 17:32,1001
00007,2009-02-13 07:48,1001
00007,2009-02-13 07:49,1001
00306,2009-02-13 07:59,1001
00002,2009-02-13 08:01,1001
00003,2009-02-13 08:04,1001
00304,2009-02-13 08:05,1001
00080,2009-02-13 08:16,1001
00002,2009-02-13 11:57,1001
00003,2009-02-13 11:57,1001
00080,2009-02-13 11:57,1001
00007,2009-02-13 11:57,1001
00304,2009-02-13 12:00,1001
00306,2009-02-13 14:26,1001
00304,2009-02-13 14:34,1001
00003,2009-02-13 14:34,1001
00080,2009-02-13 14:34,1001
